id,user_id,event_name,page_id,created_at
33130472,24,South,10,2025-01-29 23:31:55.744999
19330805,66,Social,2,2025-01-30 04:34:01.925750
20849886,39,Body,9,2025-01-30 03:30:08.841164
30422910,59,History,4,2025-01-29 19:22:00.348598
13970834,45,Next,14,2025-01-30 14:26:59.215023
8975753,183,Body,10,2025-01-30 05:00:49.554656
31291422,23,Social,3,2025-01-30 01:15:01.943931
1726829,173,Statement,14,2025-01-30 15:45:07.282363
18935032,171,Rate,12,2025-01-29 23:44:08.838213
11646798,105,Body,10,2025-01-29 18:58:30.692447
29042209,7,Out,3,2025-01-30 04:41:51.291914
23252841,110,Fund,10,2025-01-29 19:22:43.050876
34317359,67,House,17,2025-01-30 09:23:53.576776
4930973,145,Statement,7,2025-01-30 14:32:49.492916
1302156,94,Charge,1,2025-01-30 17:24:33.642812
7108115,48,Approach,20,2025-01-29 21:59:22.160786
32379899,84,South,4,2025-01-29 22:29:50.121228
37181354,35,Body,1,2025-01-30 03:09:56.013898
34650562,49,Student,4,2025-01-29 19:09:31.498149
18133678,84,Civil,20,2025-01-30 01:21:26.530187
34376083,80,Fund,1,2025-01-29 21:54:54.565751
27127881,159,Approach,18,2025-01-30 07:50:23.734902
35019067,164,Out,11,2025-01-30 16:16:24.308215
11692163,39,Next,8,2025-01-30 10:02:42.538763
20346169,149,Leg,17,2025-01-30 16:29:32.441334
1378561,30,Statement,15,2025-01-30 13:02:31.603225
28472681,187,Out,11,2025-01-30 11:48:49.340066
39614963,139,Statement,4,2025-01-30 04:12:34.283171
10776339,174,Civil,4,2025-01-29 22:18:00.992738
31721014,94,He,15,2025-01-30 10:29:11.535781
36051450,102,He,14,2025-01-30 17:45:46.686754
15232340,173,Quite,9,2025-01-30 00:49:36.408859
36922998,196,Quite,13,2025-01-30 12:44:03.450673
8650987,170,Record,17,2025-01-30 15:11:08.109720
34918853,151,Sit,1,2025-01-29 21:02:33.416834
27588161,87,House,8,2025-01-29 23:48:24.583742
7110486,2,Charge,12,2025-01-30 13:22:30.585224
11747318,3,Fund,15,2025-01-30 15:14:59.017781
20066112,57,Quite,3,2025-01-30 08:06:04.031964
1827078,101,Sit,5,2025-01-30 11:29:38.563576
25922125,39,Record,9,2025-01-30 03:33:09.734646
715573,107,History,18,2025-01-30 04:52:25.998374
16307390,22,Body,2,2025-01-29 21:35:50.989082
32042048,165,History,19,2025-01-30 06:03:30.240741
20319082,122,Charge,3,2025-01-30 05:43:57.544783
25249186,101,Quite,2,2025-01-30 01:25:03.651451
10397565,78,Rate,13,2025-01-30 15:47:11.829090
1698414,101,Organization,19,2025-01-30 18:48:48.842270
16582807,77,Approach,3,2025-01-30 04:51:08.715035
1851145,76,Rate,7,2025-01-29 21:18:03.476342
29106337,5,Body,6,2025-01-30 17:48:33.778952
3689112,91,Statement,12,2025-01-29 21:25:28.957961
32291040,50,Civil,13,2025-01-30 01:55:55.901879
8951397,14,He,12,2025-01-30 06:52:44.636984
4295110,145,Out,4,2025-01-29 22:14:17.712075
34313116,198,House,14,2025-01-30 10:43:47.164275
22505101,10,Approach,12,2025-01-30 04:27:15.835613
29658871,181,South,5,2025-01-29 19:27:24.741696
32385826,134,Leg,15,2025-01-29 19:37:11.499699
12167622,171,South,14,2025-01-30 08:40:31.671458
22296661,129,Next,18,2025-01-30 00:38:50.166296
8513603,68,Charge,12,2025-01-29 21:39:37.200852
37257690,93,He,18,2025-01-29 19:19:37.511696
9657676,196,Sit,7,2025-01-30 09:15:05.177995
39895594,134,Record,12,2025-01-30 16:00:20.905815
3276130,39,Social,1,2025-01-30 01:19:32.441283
30851453,146,Fund,18,2025-01-30 08:08:22.331250
23520230,152,Civil,2,2025-01-29 19:16:19.036505
25965737,126,Quite,6,2025-01-30 07:10:18.861181
8244908,155,Quite,20,2025-01-30 09:21:37.982802
22971362,2,Rate,1,2025-01-30 02:55:14.859286
39979844,14,Statement,11,2025-01-30 13:20:10.529528
8755520,21,Next,5,2025-01-30 17:56:33.143941
574003,69,Organization,16,2025-01-30 17:37:37.420585
26730519,147,House,20,2025-01-30 18:18:43.117007
29030245,56,House,7,2025-01-30 14:16:54.249737
24232757,117,Student,13,2025-01-30 09:23:41.663013
2490390,52,Approach,10,2025-01-30 15:25:40.566074
4869496,63,Civil,10,2025-01-30 16:06:55.569880
39683115,87,Civil,20,2025-01-30 12:49:10.606961
18195443,46,Out,4,2025-01-30 12:09:52.396472
34584125,91,Organization,4,2025-01-30 07:50:20.805642
39658749,6,History,15,2025-01-30 08:18:57.465379
11580858,94,Leg,18,2025-01-30 11:06:13.583164
563329,79,He,17,2025-01-30 03:22:55.499448
22325094,9,Record,6,2025-01-30 02:45:36.881077
28133006,119,He,4,2025-01-30 03:03:57.352738
11320799,23,Charge,19,2025-01-30 10:56:10.343914
38985725,164,Record,11,2025-01-30 16:32:43.256409
29310629,103,Next,14,2025-01-30 04:30:39.865590
36780028,42,Civil,18,2025-01-30 16:23:28.504121
39178392,48,Statement,2,2025-01-30 04:02:21.864737
5094827,174,Sit,9,2025-01-30 10:07:54.360613
28012237,113,Approach,18,2025-01-30 12:17:22.300849
25724899,124,Charge,10,2025-01-30 05:45:32.828267
18737956,8,History,20,2025-01-30 16:52:17.405164
15737812,144,History,11,2025-01-29 20:09:34.048723
22284159,41,Out,16,2025-01-30 10:07:43.978182
16977956,6,Leg,17,2025-01-29 23:48:38.872109
28622243,190,Civil,18,2025-01-30 16:46:48.769814
36753739,50,Statement,2,2025-01-30 08:51:27.497006
24683744,19,Organization,4,2025-01-30 00:44:39.439690
31265865,107,Body,17,2025-01-29 23:31:15.383149
14509023,132,Charge,4,2025-01-29 22:03:41.061592
36935827,132,South,12,2025-01-30 03:02:48.173356
15273221,138,Approach,20,2025-01-30 16:54:01.852932
36797197,97,History,17,2025-01-30 00:10:37.598040
17912474,28,Quite,1,2025-01-30 05:05:53.105461
314543,83,Student,4,2025-01-30 15:37:28.816979
2281818,92,Organization,5,2025-01-29 20:07:55.727190
4603247,60,Approach,15,2025-01-30 12:03:17.169067
18898864,128,Record,12,2025-01-30 08:10:54.391088
39942427,48,Fund,10,2025-01-30 04:42:19.542186
12782053,184,Body,17,2025-01-30 17:28:32.398619
16124114,104,Leg,15,2025-01-30 17:50:15.679840
31153940,61,House,6,2025-01-30 11:25:42.592575
3959446,32,Organization,5,2025-01-30 12:48:49.377994
14422245,55,History,19,2025-01-29 23:38:44.127591
4299306,89,Quite,14,2025-01-30 16:17:59.327491
4033633,73,Charge,10,2025-01-30 10:42:09.036612
2849971,97,Quite,11,2025-01-30 03:37:34.137901
1084930,26,Statement,19,2025-01-30 12:06:56.280752
8300924,79,Body,8,2025-01-30 16:57:20.085251
27089304,126,Rate,7,2025-01-30 17:55:15.713109
27563072,58,Social,1,2025-01-30 11:11:13.016563
29428518,115,Record,7,2025-01-29 23:24:19.369779
19221563,123,Record,20,2025-01-30 00:55:06.980488
7490669,135,Out,5,2025-01-30 01:35:12.859908
4759400,28,Charge,10,2025-01-30 10:53:32.299627
5310857,104,Social,9,2025-01-30 06:50:22.247332
22661868,144,Leg,7,2025-01-30 17:21:15.808435
24274831,136,South,5,2025-01-30 05:28:40.770216
14115794,58,Body,7,2025-01-30 12:29:05.552380
15365406,12,Approach,12,2025-01-30 16:20:31.449297
22496318,19,Fund,15,2025-01-30 14:36:34.054705
18907855,139,House,9,2025-01-30 02:57:44.351983
12209634,139,Civil,17,2025-01-30 04:57:55.402908
22278734,14,History,11,2025-01-30 13:29:24.266197
3163265,45,South,5,2025-01-30 17:12:29.112640
8193501,54,He,14,2025-01-30 07:05:49.187490
11109882,177,Charge,4,2025-01-30 01:05:05.018058
29867274,185,Out,15,2025-01-30 15:24:27.244588
32895150,101,Statement,18,2025-01-30 11:08:42.347073
31429717,116,South,17,2025-01-29 23:06:56.095623
2391574,79,Sit,16,2025-01-30 07:57:19.155375
2445812,76,Approach,20,2025-01-30 15:06:12.258699
30624318,115,Record,7,2025-01-29 23:18:34.237314
3901873,57,Statement,16,2025-01-30 10:23:34.271599
8374943,76,Quite,20,2025-01-30 12:58:13.018277
4390069,149,He,20,2025-01-30 15:20:57.905880
21070315,139,Record,3,2025-01-29 22:10:44.916570
11097308,131,Quite,10,2025-01-30 17:33:00.109753
9967559,112,House,10,2025-01-29 21:00:40.150620
27654624,86,Student,8,2025-01-30 02:48:34.496229
33026320,104,Fund,9,2025-01-30 09:55:05.114479
19671501,173,House,17,2025-01-30 17:16:11.753364
5354369,84,Out,14,2025-01-30 08:29:43.920511
9835286,6,Charge,1,2025-01-30 11:13:43.955859
30020170,133,Leg,9,2025-01-30 08:02:54.827826
5967312,86,Social,14,2025-01-29 21:18:25.572597
38453987,88,Sit,18,2025-01-29 19:18:23.703562
7754633,93,Body,14,2025-01-30 16:14:36.447412
10447219,107,Civil,10,2025-01-30 08:03:20.541516
32993940,31,Social,15,2025-01-30 12:22:31.558063
20252623,75,Statement,17,2025-01-30 03:13:25.738132
26791007,76,Civil,7,2025-01-29 20:43:22.283387
2791712,28,Civil,10,2025-01-30 10:53:13.689797
19078773,79,Approach,16,2025-01-30 01:58:54.334941
37754637,35,Civil,3,2025-01-30 16:48:14.531392
26094310,150,South,18,2025-01-30 11:40:25.084061
8871508,160,Social,8,2025-01-30 17:28:06.817624
23768704,39,Body,18,2025-01-30 02:17:38.599733
31950823,43,Out,19,2025-01-29 23:01:00.753437
7654177,66,Quite,2,2025-01-30 04:27:51.307972
8621935,160,Charge,18,2025-01-30 02:05:06.971921
36356100,143,Body,19,2025-01-29 23:32:38.037721
32554719,120,Leg,15,2025-01-30 03:16:26.812655
2583977,176,Next,16,2025-01-30 05:50:29.122392
12003065,1,House,9,2025-01-29 21:44:25.578194
39727414,197,Charge,19,2025-01-29 21:18:25.714655
4868577,48,Fund,2,2025-01-30 04:05:21.291456
32749792,82,Fund,1,2025-01-30 11:47:31.643889
6058154,129,Fund,1,2025-01-30 15:05:40.498546
29268086,8,South,19,2025-01-30 11:24:55.516949
30693194,24,House,3,2025-01-30 14:49:56.537626
8692512,28,Sit,13,2025-01-30 11:34:46.745278
15679146,182,Approach,18,2025-01-30 16:21:45.152298
25073593,169,Student,9,2025-01-30 01:44:47.978455
30712355,179,Approach,1,2025-01-30 09:44:09.614000
23654053,5,Civil,16,2025-01-29 22:55:24.377897
2222571,129,Rate,5,2025-01-30 02:11:25.455683
22708517,62,Statement,18,2025-01-30 15:07:59.427479
26521315,182,Approach,18,2025-01-30 16:25:00.296440
20037968,37,Social,6,2025-01-30 10:13:29.683534
33543433,168,Record,14,2025-01-30 13:40:14.882911
3350272,39,South,15,2025-01-29 20:17:30.395220
29330426,173,Fund,1,2025-01-30 08:19:55.627943
22155796,128,South,12,2025-01-30 18:28:42.506419
33272126,42,Statement,1,2025-01-29 23:31:10.743417
29980207,31,Next,17,2025-01-30 09:29:53.397800
35324465,119,Statement,4,2025-01-30 03:12:29.338326
35586666,107,Record,4,2025-01-30 11:56:31.363283
17416917,110,Student,9,2025-01-30 03:29:01.714903
21734523,28,Body,17,2025-01-29 20:45:06.715458
32476233,145,Student,13,2025-01-30 15:37:18.389056
37023039,34,Next,7,2025-01-30 05:01:05.213808
15922619,179,He,13,2025-01-30 04:22:03.877640
27297039,39,Body,18,2025-01-30 02:14:31.420058
3291027,49,House,14,2025-01-30 14:02:25.558791
5115840,27,Body,14,2025-01-29 19:38:20.388687
15689224,122,South,5,2025-01-30 12:56:03.046316
27960882,90,Sit,9,2025-01-30 10:25:01.701485
28568969,99,Sit,11,2025-01-30 17:55:02.486526
11991715,12,History,20,2025-01-30 16:01:07.998765
33920941,83,He,18,2025-01-30 05:00:18.062481
17044439,179,Student,9,2025-01-30 01:00:19.783340
880127,3,Leg,14,2025-01-30 18:01:22.047625
34105625,78,Out,13,2025-01-30 15:52:49.801793
21913883,30,History,8,2025-01-30 03:34:38.975916
15574318,136,Organization,12,2025-01-30 09:24:29.554066
27725924,78,Body,1,2025-01-30 08:34:44.005784
9576,4,House,2,2025-01-30 01:27:43.288122
35143974,168,Out,2,2025-01-29 21:16:48.098042
23367132,200,Leg,15,2025-01-29 19:17:40.065086
32590168,134,Out,7,2025-01-29 20:06:33.899240
17098230,96,South,18,2025-01-30 01:49:06.457682
16935917,98,Out,10,2025-01-30 11:59:34.038959
13944793,125,Record,20,2025-01-30 13:02:07.009793
6283356,190,Sit,18,2025-01-30 16:50:58.989929
10097022,99,Student,11,2025-01-30 18:05:18.474329
3676777,139,Rate,12,2025-01-29 21:18:32.634439
34626790,177,Body,4,2025-01-30 01:30:44.709827
9351172,137,House,13,2025-01-30 06:52:53.113121
26750338,112,Body,19,2025-01-29 21:51:14.419473
38731630,172,Body,14,2025-01-29 19:27:45.635798
1941263,142,Student,17,2025-01-29 21:57:36.056256
33212334,104,Statement,7,2025-01-30 00:06:56.936738
10803932,127,Body,10,2025-01-30 14:39:26.087750
34400199,103,Leg,8,2025-01-30 09:17:19.931751
18867707,195,Out,13,2025-01-30 09:02:59.878228
27335193,150,Social,18,2025-01-30 16:33:45.199922
33369101,165,South,15,2025-01-30 14:15:35.525542
28599840,75,Student,18,2025-01-30 03:46:38.622242
11358834,188,House,14,2025-01-29 20:14:41.784654
23536691,116,Statement,12,2025-01-29 18:43:25.178658
8587170,129,Record,7,2025-01-29 21:57:38.517944
33035186,159,Social,2,2025-01-29 23:11:14.507904
15281064,1,House,2,2025-01-30 17:29:17.836150
28459926,154,Civil,12,2025-01-30 17:24:30.369657
4819335,2,Approach,12,2025-01-30 13:22:33.549616
19076618,1,Statement,10,2025-01-30 14:12:17.553211
14489634,69,Out,16,2025-01-30 17:05:48.241661
7806149,25,Body,16,2025-01-30 14:08:02.666421
1704259,138,Quite,3,2025-01-30 04:40:04.042831
19196435,198,South,11,2025-01-30 01:19:23.079865
233937,148,Statement,14,2025-01-30 15:09:38.085240
26070104,67,South,9,2025-01-30 16:27:02.079528
1736058,176,Rate,19,2025-01-30 12:31:33.986614
8746401,38,Social,17,2025-01-29 21:14:00.463950
4441877,15,Record,15,2025-01-29 21:31:35.139997
34454467,120,History,10,2025-01-30 10:31:09.273506
15620057,24,Next,3,2025-01-30 15:19:21.584576
39386360,54,Student,6,2025-01-30 02:29:29.827931
35624924,141,Sit,2,2025-01-30 08:55:16.458349
9500648,13,He,3,2025-01-30 12:10:37.750956
12809927,61,Leg,18,2025-01-30 14:38:11.844711
381283,69,Organization,16,2025-01-30 17:05:03.281204
20810812,175,Leg,13,2025-01-30 02:36:12.323858
8749546,148,Approach,20,2025-01-30 15:20:03.584800
6553210,185,History,10,2025-01-29 19:54:13.431665
16372515,9,Quite,12,2025-01-29 20:49:36.068754
24160212,71,Social,6,2025-01-29 20:06:24.045005
19953046,198,History,18,2025-01-30 18:07:53.684602
15816938,68,Next,5,2025-01-30 05:03:51.907089
13363966,77,Statement,3,2025-01-30 05:02:43.631302
11256710,138,Student,16,2025-01-30 01:13:15.774847
2261628,48,Statement,5,2025-01-29 23:37:39.897185
7538102,91,Approach,4,2025-01-30 07:45:23.653335
17894786,8,Record,20,2025-01-30 16:48:08.654979
28435872,166,Organization,4,2025-01-30 07:48:08.599222
28422428,30,History,20,2025-01-29 21:09:54.414294
14921865,65,Student,6,2025-01-30 07:36:30.799104
32713370,72,House,4,2025-01-29 19:14:36.090779
31843298,94,Organization,1,2025-01-30 17:35:03.966672
18972686,106,Sit,16,2025-01-29 21:33:41.043921
34247230,29,Fund,5,2025-01-30 10:04:57.654737
32454946,11,History,17,2025-01-30 08:53:35.604843
23566384,187,Statement,11,2025-01-30 11:46:10.371635
22964629,122,Charge,13,2025-01-29 22:12:42.086864
1651741,141,Student,8,2025-01-30 01:16:36.546830
20497548,180,Organization,17,2025-01-30 16:58:09.151762
11817679,1,Sit,9,2025-01-29 21:39:01.631824
31622617,165,Rate,15,2025-01-30 14:03:41.353485
34558920,174,Approach,18,2025-01-30 15:38:58.822416
4307088,144,Quite,5,2025-01-30 09:11:20.432010
13698619,35,Civil,5,2025-01-30 10:46:42.356116
13496039,30,History,4,2025-01-29 23:08:37.399057
37448783,184,Next,17,2025-01-30 16:42:56.762785
6870834,143,Out,19,2025-01-29 22:57:02.420851
26296286,172,Next,8,2025-01-30 16:39:02.081451
3315421,178,Next,8,2025-01-30 13:59:57.652351
16130467,40,Approach,13,2025-01-30 15:39:34.480394
18695321,50,Next,14,2025-01-30 02:34:59.337929
1029628,113,Student,9,2025-01-30 15:35:47.483099
37952389,144,Sit,17,2025-01-30 17:16:26.930605
30868239,95,Quite,19,2025-01-30 12:52:50.458582
6151095,141,Student,2,2025-01-30 03:10:56.372030
3556064,154,Charge,6,2025-01-30 09:51:04.832588
5998611,30,Fund,8,2025-01-29 21:42:42.313663
39037172,185,Social,18,2025-01-30 13:21:34.527922
39514697,77,He,4,2025-01-30 07:36:58.343453
24000458,158,He,16,2025-01-30 12:45:57.937770
27450004,13,Quite,18,2025-01-30 16:09:06.121798
2757095,161,He,9,2025-01-30 16:40:59.068405
24848670,19,Record,20,2025-01-29 19:04:59.238942
32030483,81,Organization,12,2025-01-29 22:15:13.350725
28074340,54,He,1,2025-01-30 04:37:26.536793
30462367,24,Sit,9,2025-01-29 20:50:13.631729
18762747,26,Fund,11,2025-01-30 18:30:06.781789
15108121,110,Leg,8,2025-01-30 16:05:16.014692
37741177,42,History,18,2025-01-30 16:36:23.204822
22635880,86,Student,18,2025-01-30 15:50:00.840940
25393252,173,Statement,8,2025-01-30 01:53:36.886761
394087,53,History,20,2025-01-30 08:55:32.228593
22706412,118,Student,13,2025-01-30 10:17:37.229421
16471679,139,Civil,4,2025-01-30 04:13:06.373022
5665366,63,Social,4,2025-01-30 08:52:32.858540
27673484,118,Body,14,2025-01-30 08:43:40.959795
23957853,24,Record,18,2025-01-30 02:16:13.890200
704514,135,Statement,16,2025-01-29 18:50:17.133854
20308506,28,Leg,1,2025-01-30 05:14:34.089993
34570114,121,Out,16,2025-01-29 20:08:25.353245
24555467,144,Civil,9,2025-01-30 14:50:55.563615
21544590,180,Rate,13,2025-01-30 07:50:32.585060
23683655,159,South,7,2025-01-30 07:21:16.778522
34645900,29,History,6,2025-01-30 04:59:42.626356
31552041,27,History,14,2025-01-30 17:35:59.727808
2976922,104,Approach,16,2025-01-30 03:48:54.846071
13963770,98,Civil,10,2025-01-30 08:52:36.485498
16977169,185,Sit,1,2025-01-30 08:21:17.607853
1929082,69,Statement,16,2025-01-30 17:02:12.635159
29582915,65,Sit,8,2025-01-30 15:31:15.118088
11549489,131,Record,13,2025-01-30 10:35:16.773621
20853294,199,Next,17,2025-01-30 17:34:01.640778
22670300,160,Social,14,2025-01-29 23:58:21.767912
27458105,150,Record,14,2025-01-30 02:32:13.423960
19347484,32,Next,5,2025-01-30 17:43:33.108737
14055986,154,Fund,7,2025-01-30 10:45:56.707767
36151599,27,Approach,3,2025-01-29 22:09:32.602654
25192803,195,House,11,2025-01-30 02:29:50.734898
3252811,11,Social,5,2025-01-29 23:21:32.560121
16949277,109,History,17,2025-01-30 06:07:03.445095
4612407,68,South,5,2025-01-30 05:03:12.876260
3384618,81,Statement,14,2025-01-30 01:25:18.876024
27662198,159,Fund,19,2025-01-30 02:55:23.132143
26154881,75,Social,18,2025-01-30 07:46:32.659848
38312197,170,Charge,13,2025-01-30 11:11:38.370421
15982142,184,Out,17,2025-01-30 17:34:53.676775
30140950,169,He,19,2025-01-30 14:43:44.119432
17438047,76,Statement,12,2025-01-30 06:52:14.416029
28582356,156,Rate,11,2025-01-29 21:41:49.922608
35485592,101,South,4,2025-01-30 13:28:13.636054
9275366,180,Body,14,2025-01-29 20:28:28.656932
17481440,196,Student,18,2025-01-30 13:43:35.434813
30573891,69,Statement,3,2025-01-30 10:19:04.044649
34095785,74,Student,10,2025-01-30 05:39:21.192748
31626593,186,Student,17,2025-01-29 22:05:24.568568
39768016,179,Rate,9,2025-01-30 08:44:21.098489
6622469,122,Sit,9,2025-01-30 05:57:57.206265
18398364,67,Civil,9,2025-01-30 16:28:33.287899
19052907,75,Quite,18,2025-01-30 03:48:43.202014
7227505,31,Out,15,2025-01-30 12:22:02.770978
15900043,69,Next,16,2025-01-30 17:23:40.493993
8338827,151,Statement,1,2025-01-29 20:49:59.294976
22300677,61,Fund,13,2025-01-30 06:06:26.583296
920108,59,Sit,19,2025-01-30 03:37:43.042956
11818589,126,Sit,7,2025-01-30 17:38:25.403693
6223736,139,House,10,2025-01-29 23:53:31.716733
24724341,47,Fund,20,2025-01-30 08:00:09.789340
32865490,8,House,5,2025-01-30 05:29:48.842296
31374565,25,Next,5,2025-01-30 13:47:17.823884
24399285,141,Charge,19,2025-01-29 21:26:46.188219
28369799,180,He,1,2025-01-30 00:45:12.974581
34289335,47,History,9,2025-01-30 03:32:50.414249
24007106,157,Leg,6,2025-01-30 10:44:19.767092
26015302,176,Leg,12,2025-01-30 01:31:35.577031
28838729,8,Approach,19,2025-01-30 11:30:29.019243
2281216,167,House,7,2025-01-30 10:37:40.322293
9299015,174,Charge,18,2025-01-30 15:24:40.074940
25620417,190,Rate,5,2025-01-30 12:51:38.625625
21548431,61,Body,18,2025-01-30 14:38:47.075709
16572304,163,House,6,2025-01-30 13:37:17.288898
37611114,25,Record,4,2025-01-30 06:26:36.747809
19615148,53,Sit,19,2025-01-30 09:07:40.678382
25975457,164,Student,19,2025-01-30 01:39:18.446055
2670706,106,Student,16,2025-01-29 21:31:19.831518
39277781,27,Student,14,2025-01-29 19:39:45.919693
5514794,101,House,19,2025-01-30 18:34:53.688541
9509360,141,Leg,19,2025-01-30 12:00:26.075633
21285245,40,History,12,2025-01-30 17:37:45.617478
20405805,24,Organization,9,2025-01-29 20:55:43.231510
39748398,87,Sit,8,2025-01-29 23:51:50.349205
685662,191,Quite,16,2025-01-30 03:19:00.698977
39558595,109,History,13,2025-01-30 01:02:25.243597
24078877,74,Quite,10,2025-01-30 05:13:38.416755
10121461,53,He,20,2025-01-30 08:41:03.922292
35222488,44,House,15,2025-01-30 05:52:27.162071
35507217,44,South,4,2025-01-30 18:23:54.616076
2570574,198,Approach,11,2025-01-30 01:20:49.822161
7128230,45,Next,16,2025-01-30 05:03:59.264785
8046534,26,House,10,2025-01-29 19:38:23.676395
18285715,77,History,2,2025-01-30 16:58:29.797471
22604482,110,Out,11,2025-01-30 04:28:38.228966
14141988,177,History,11,2025-01-30 10:32:16.290125
28792070,97,South,20,2025-01-30 10:00:52.838710
32269192,97,Charge,17,2025-01-30 00:30:06.594233
30722053,54,He,20,2025-01-29 22:27:20.439447
15573859,40,Statement,11,2025-01-30 00:02:42.022452
22956375,26,Rate,8,2025-01-30 03:32:27.846304
26264690,11,Civil,16,2025-01-29 19:03:01.598708
28763358,19,Organization,18,2025-01-30 04:19:09.750679
