id,user_id,event_name,page_id,created_at
36640621,46,Statement,3,2025-01-30 13:46:51.730922
18480770,76,Statement,5,2025-01-30 02:56:47.978140
7831848,46,History,4,2025-01-30 17:33:18.257324
17018708,68,Next,10,2025-01-30 18:14:50.910783
39590040,49,House,18,2025-01-30 13:38:05.457512
27341700,20,Civil,12,2025-01-30 16:17:41.350270
26809461,45,Statement,9,2025-01-30 02:57:56.943585
8749440,197,He,2,2025-01-29 21:41:37.377572
11384793,43,Social,7,2025-01-30 18:23:09.998213
17330327,37,Leg,1,2025-01-29 22:36:52.199443
17442473,186,Social,20,2025-01-30 13:40:19.616988
28175313,141,Rate,15,2025-01-30 00:16:21.215030
32903709,144,Record,20,2025-01-30 14:18:29.327808
36264389,133,House,2,2025-01-30 06:47:07.259693
4394059,53,Rate,19,2025-01-30 10:39:44.274796
24829097,8,South,7,2025-01-30 08:40:21.720882
5934229,196,He,19,2025-01-30 01:00:34.920966
11634084,119,South,2,2025-01-29 19:46:38.323120
26414114,72,South,20,2025-01-29 22:12:05.214446
29983786,172,Student,14,2025-01-30 01:06:20.891432
3220343,181,Rate,8,2025-01-30 12:06:22.750966
5638490,41,Approach,6,2025-01-30 06:30:46.738985
21039491,22,History,4,2025-01-30 03:19:41.717055
16133694,50,Out,12,2025-01-29 22:48:01.087710
31430266,168,Rate,14,2025-01-30 10:57:39.201347
2977860,9,Body,4,2025-01-30 04:29:49.367355
9310825,142,Civil,4,2025-01-30 13:37:35.836820
22440044,169,Civil,18,2025-01-30 01:12:46.919981
18298889,185,Rate,16,2025-01-30 12:19:44.882334
9766004,37,Out,14,2025-01-30 01:54:27.733540
4368896,172,Charge,3,2025-01-30 01:33:47.875059
8238999,7,Record,17,2025-01-30 05:48:16.876054
28754373,130,He,2,2025-01-30 03:17:06.588340
37375409,186,Leg,20,2025-01-30 13:44:49.889874
1817291,79,Record,2,2025-01-30 07:01:53.079993
20461118,21,Fund,3,2025-01-30 04:26:17.346041
15147875,164,Body,20,2025-01-29 19:40:36.107480
15389922,86,Organization,12,2025-01-29 19:17:57.055878
12657783,153,Body,2,2025-01-30 05:25:47.477564
15401812,117,Next,5,2025-01-30 17:29:31.669419
35051154,16,Rate,1,2025-01-29 18:31:04.409945
284614,96,Sit,16,2025-01-30 03:36:56.615731
39577341,183,Social,2,2025-01-30 07:35:11.182112
7349853,199,Statement,13,2025-01-30 15:57:53.798653
36384011,44,Charge,7,2025-01-30 09:24:08.664910
25772124,99,Civil,14,2025-01-30 10:52:19.638638
33112420,169,Leg,4,2025-01-29 21:00:39.970356
36615836,38,Statement,16,2025-01-30 02:52:14.106587
6621118,73,Civil,12,2025-01-30 08:11:45.015673
34465931,195,Next,10,2025-01-30 08:06:21.284127
38596895,113,Sit,13,2025-01-29 21:16:26.934088
3340017,94,History,14,2025-01-30 17:14:33.179683
14303360,61,Leg,14,2025-01-29 21:48:30.598048
25328546,8,Leg,3,2025-01-30 08:53:45.360081
20586064,23,Organization,6,2025-01-30 04:58:52.735571
15022637,90,Social,18,2025-01-30 14:04:42.255010
16351053,88,Student,7,2025-01-30 10:29:05.156627
18103363,84,He,13,2025-01-29 19:14:03.436459
2822715,19,History,20,2025-01-29 20:44:11.007139
19996059,65,Statement,7,2025-01-29 22:50:15.330414
20589408,112,Quite,1,2025-01-30 15:43:17.730985
8097263,51,Fund,11,2025-01-30 08:08:42.795963
15217156,138,South,7,2025-01-30 06:25:53.054054
5350685,127,Sit,16,2025-01-30 04:28:04.700434
39109619,88,Sit,7,2025-01-30 10:28:52.458432
5488676,117,Out,5,2025-01-30 04:46:03.528928
6203075,170,Fund,19,2025-01-30 16:28:25.914801
3971032,10,Student,4,2025-01-30 17:32:47.694485
19632315,172,Fund,1,2025-01-30 01:37:34.827416
33276696,110,Fund,20,2025-01-30 17:12:09.411327
12829693,61,Leg,9,2025-01-30 13:53:45.835598
7314977,53,History,19,2025-01-30 10:55:35.507349
20473446,168,Record,14,2025-01-30 16:36:14.610456
9121191,149,South,10,2025-01-30 10:40:22.042524
1262636,18,Quite,18,2025-01-30 15:37:57.626266
35265317,156,He,8,2025-01-30 05:20:24.389626
19604333,65,Social,17,2025-01-30 17:01:58.693176
27190848,54,Quite,1,2025-01-30 15:08:25.657073
18060263,142,South,19,2025-01-30 16:47:24.447789
7832393,161,House,4,2025-01-30 15:33:50.620287
14886307,157,Record,3,2025-01-30 13:56:50.940814
17432524,190,Sit,4,2025-01-30 00:04:36.482553
23050532,159,South,13,2025-01-29 23:56:01.599476
24136490,95,Leg,11,2025-01-30 12:43:42.367361
33019467,73,Next,12,2025-01-30 10:05:29.032348
434495,189,Quite,18,2025-01-30 14:02:50.084495
39207989,9,Rate,18,2025-01-30 10:39:09.614196
21309870,58,Out,6,2025-01-30 10:58:18.140903
24843081,104,Fund,9,2025-01-30 08:40:01.474574
500953,107,Statement,11,2025-01-30 05:07:42.815362
8857850,28,Out,8,2025-01-30 16:44:48.467272
9536028,9,Social,4,2025-01-30 04:15:57.116255
35820922,161,Fund,2,2025-01-30 03:14:35.117085
21883837,110,Organization,4,2025-01-30 15:06:50.371246
17864994,184,He,3,2025-01-30 12:45:14.423182
2105548,77,Approach,9,2025-01-30 14:06:28.276933
12359691,128,Student,10,2025-01-29 21:11:46.541286
13954496,39,Statement,4,2025-01-30 10:54:28.381764
36623216,177,Statement,19,2025-01-30 11:00:54.903322
31988686,48,Next,5,2025-01-30 00:47:09.734416
19243080,181,Leg,11,2025-01-30 01:17:09.966792
3671342,51,South,11,2025-01-30 08:08:59.566045
9858135,29,Organization,15,2025-01-30 17:37:41.303033
5687018,114,Leg,8,2025-01-30 00:58:21.094546
29815428,187,Statement,13,2025-01-30 07:01:41.719056
31846025,117,House,2,2025-01-30 04:26:47.350118
8716444,180,Next,3,2025-01-30 04:43:41.340425
24533770,75,Record,16,2025-01-30 10:41:46.948311
18723931,101,Statement,7,2025-01-30 08:04:15.555544
2742366,29,Organization,4,2025-01-30 14:08:59.958335
14646187,174,History,6,2025-01-30 02:59:43.917919
38792266,104,Social,4,2025-01-30 15:28:48.830383
16031671,183,Social,2,2025-01-30 07:35:38.097475
33294925,93,Civil,18,2025-01-29 22:05:13.639173
24052919,137,South,8,2025-01-30 16:07:18.089584
35173238,113,Approach,12,2025-01-29 20:26:46.123408
23685204,62,Body,6,2025-01-30 03:30:08.442715
3391174,199,Leg,20,2025-01-30 04:56:10.463357
38297771,53,House,5,2025-01-30 03:47:26.490522
6297109,172,Sit,7,2025-01-30 17:19:38.617339
37364182,1,He,2,2025-01-30 14:57:18.458854
18524326,53,Leg,5,2025-01-30 03:53:16.516306
18358966,135,Civil,5,2025-01-29 18:43:02.807612
10257068,114,He,17,2025-01-29 23:44:39.139818
12731747,111,Quite,1,2025-01-29 22:51:44.940745
17970072,153,History,20,2025-01-29 23:46:07.341901
13286163,86,South,16,2025-01-30 08:13:50.568739
21236614,123,Out,11,2025-01-30 04:17:46.745940
15646680,58,South,13,2025-01-29 19:31:25.138474
31735720,75,Organization,9,2025-01-29 21:16:40.175018
11834217,53,Quite,6,2025-01-30 12:20:55.495800
32321780,71,South,18,2025-01-30 09:02:57.084723
29884638,149,Fund,9,2025-01-29 18:51:14.178228
20925777,58,Record,13,2025-01-29 20:03:14.435049
6584993,196,Fund,2,2025-01-30 16:47:29.649640
32187062,162,Charge,12,2025-01-30 05:30:31.037169
9708628,117,House,7,2025-01-30 08:58:21.550406
37256595,62,Sit,20,2025-01-29 23:47:15.240426
33312478,88,Rate,8,2025-01-30 18:17:11.632155
27621890,118,Approach,8,2025-01-30 09:50:25.055778
13078208,134,Out,15,2025-01-30 15:06:25.608422
1373345,156,History,18,2025-01-29 21:57:14.737456
28578676,92,Social,8,2025-01-30 10:32:57.849226
29630224,168,Approach,2,2025-01-29 21:14:39.268574
882830,68,Leg,13,2025-01-30 08:40:08.971342
17853743,123,Rate,1,2025-01-30 06:16:22.427632
12116275,46,He,20,2025-01-30 11:47:37.229004
11622399,3,Statement,12,2025-01-30 02:39:02.652622
17198629,28,Civil,5,2025-01-30 01:05:19.100188
39583464,143,Sit,15,2025-01-30 17:14:43.593166
4348266,103,Organization,20,2025-01-29 19:19:22.359052
31583573,20,Approach,12,2025-01-30 03:57:26.187113
7051669,122,Fund,10,2025-01-29 23:31:56.327504
6480028,113,Body,15,2025-01-29 22:08:31.872398
31786530,141,Out,11,2025-01-30 04:33:06.806414
3468152,14,Student,16,2025-01-30 10:18:36.426840
8872514,43,Charge,7,2025-01-30 18:02:37.602685
12170972,151,Organization,16,2025-01-30 06:14:39.651139
387056,18,Quite,14,2025-01-29 18:29:23.969344
19506520,17,He,14,2025-01-29 19:16:18.858770
2562936,107,Charge,14,2025-01-30 03:53:53.130913
29837444,41,Civil,17,2025-01-30 16:19:36.583113
33635677,71,Charge,19,2025-01-30 06:31:06.743329
35960539,14,Civil,1,2025-01-30 14:55:07.737683
35737856,23,Quite,15,2025-01-30 16:43:46.894499
21875634,110,Student,10,2025-01-29 22:40:13.034569
21665395,111,History,7,2025-01-29 20:47:46.732437
2669830,41,He,4,2025-01-29 22:45:26.304340
29224685,154,Organization,8,2025-01-30 10:44:48.602281
10436909,157,Organization,3,2025-01-30 14:02:27.344304
22718927,44,Sit,6,2025-01-29 18:53:44.558133
1533413,56,Student,4,2025-01-30 16:07:44.111315
32111143,168,Quite,16,2025-01-30 02:04:41.786209
36492838,67,Record,16,2025-01-30 15:54:01.454031
13815413,58,Social,8,2025-01-29 23:46:22.785864
21559957,32,He,2,2025-01-29 20:01:07.008039
274911,177,Record,13,2025-01-30 09:18:38.198724
38866509,161,Student,10,2025-01-30 03:20:28.065203
19630835,158,Approach,7,2025-01-30 14:00:28.704620
27953555,40,South,2,2025-01-30 10:11:40.794772
28413373,39,Rate,4,2025-01-30 10:40:41.746036
18142934,117,Student,5,2025-01-30 04:44:45.665184
11498107,24,Next,6,2025-01-30 04:18:59.665797
11781876,135,History,5,2025-01-29 18:35:52.458442
36488404,12,Civil,7,2025-01-29 22:55:37.840833
29538790,141,Organization,19,2025-01-30 10:11:12.815084
20897795,174,Body,14,2025-01-30 11:16:48.324515
3455686,181,Rate,20,2025-01-30 03:38:14.280765
26617813,175,Leg,4,2025-01-30 16:09:59.728433
9479629,23,Sit,14,2025-01-30 15:42:31.435313
27246875,122,Approach,11,2025-01-30 07:14:36.805664
2129851,88,Out,8,2025-01-30 18:02:39.551842
1648215,6,History,10,2025-01-30 08:24:58.518356
30211762,17,House,20,2025-01-30 11:03:23.265415
38619733,11,He,15,2025-01-30 05:41:13.902296
22248171,184,Student,3,2025-01-30 12:38:08.559276
28478977,102,Out,9,2025-01-30 05:23:02.874074
6037484,134,Out,7,2025-01-29 19:42:05.606628
6261730,83,Next,10,2025-01-29 19:21:56.191221
2287322,120,South,12,2025-01-29 21:59:13.280114
2479351,111,Student,7,2025-01-30 13:52:11.849680
9135937,93,Civil,2,2025-01-30 05:04:05.756712
8440292,45,Statement,5,2025-01-30 03:07:55.055447
31063859,107,Quite,6,2025-01-30 07:26:24.127829
23983532,37,Charge,7,2025-01-30 15:48:41.913759
13126218,90,Quite,18,2025-01-30 05:04:07.756335
29133414,122,Organization,11,2025-01-30 09:57:59.656193
32625941,94,Approach,5,2025-01-30 16:13:25.063787
4013107,25,House,10,2025-01-30 06:02:32.489618
32840241,142,Charge,18,2025-01-30 11:02:34.017666
7718751,77,Leg,12,2025-01-30 15:09:15.285275
39501284,21,Next,14,2025-01-30 13:07:03.032800
6409098,30,Record,9,2025-01-30 05:54:34.397178
32869619,49,Student,20,2025-01-30 13:26:15.193824
29355777,49,Out,18,2025-01-30 03:49:39.969431
10015540,123,Leg,14,2025-01-30 06:13:44.415746
10671446,21,Record,1,2025-01-30 03:29:19.043069
10599438,6,History,17,2025-01-30 05:31:16.814943
7988570,44,Organization,19,2025-01-30 15:09:24.467091
34011885,200,Rate,14,2025-01-30 06:06:40.795643
14600286,170,He,20,2025-01-30 10:34:31.407558
18455947,25,Organization,10,2025-01-30 17:34:41.498497
5076463,25,Social,12,2025-01-29 18:41:58.537871
19297182,198,Approach,1,2025-01-30 00:54:12.438234
6013457,182,Body,18,2025-01-30 08:32:14.871328
4776440,74,Student,5,2025-01-29 20:04:58.648916
21019325,98,History,11,2025-01-30 06:18:14.359147
10318550,44,Leg,6,2025-01-30 12:37:35.403362
33022293,141,Quite,4,2025-01-29 18:33:03.607888
12520229,22,Social,4,2025-01-30 03:18:00.270064
3883114,55,House,13,2025-01-30 04:26:45.818087
10827862,177,Record,5,2025-01-30 05:16:00.649014
16869598,175,House,4,2025-01-30 14:14:52.713995
1531634,121,Statement,9,2025-01-30 17:34:46.317692
31047028,169,Sit,11,2025-01-30 13:58:06.725528
15711760,73,House,17,2025-01-30 16:03:37.920275
28514009,12,Next,20,2025-01-30 05:24:14.186455
29202343,71,Out,19,2025-01-30 14:51:31.125206
29300762,128,He,3,2025-01-30 18:13:04.946682
11327854,168,Charge,10,2025-01-30 06:18:07.879977
7314539,54,Quite,9,2025-01-30 02:00:57.925734
38128891,134,Record,11,2025-01-30 06:06:41.123205
25974689,48,Leg,5,2025-01-30 01:02:37.179134
33711789,169,Civil,3,2025-01-30 00:18:19.478135
7879151,134,Student,17,2025-01-30 00:02:11.840895
37656149,20,Fund,3,2025-01-30 08:03:27.544552
17841439,187,Approach,2,2025-01-30 08:50:37.166672
5712726,101,Organization,18,2025-01-29 21:17:07.555016
38112364,30,Fund,7,2025-01-30 07:15:39.927581
13174592,15,Record,17,2025-01-30 04:09:00.087467
17515432,74,House,9,2025-01-30 04:32:07.194319
3756588,134,Charge,7,2025-01-30 13:33:35.248111
23903790,174,Quite,3,2025-01-30 02:01:40.087992
9556986,45,Record,1,2025-01-30 09:44:08.614095
15156648,141,Organization,16,2025-01-29 21:23:02.843153
39140645,198,Sit,10,2025-01-29 23:25:28.188622
1642840,138,Record,6,2025-01-30 07:58:57.292221
3757161,150,Quite,8,2025-01-29 20:39:04.090467
21493396,62,Sit,14,2025-01-30 10:21:20.609539
39842440,120,History,13,2025-01-30 08:06:24.790582
611242,8,Next,3,2025-01-30 08:46:35.168877
28195087,158,History,17,2025-01-29 19:08:37.978070
27537481,88,Rate,20,2025-01-30 08:45:34.928235
15804144,177,Social,19,2025-01-30 10:44:25.572006
34465386,42,Quite,20,2025-01-30 01:57:03.315495
22146371,133,Approach,14,2025-01-30 08:59:20.522482
37201536,65,Next,17,2025-01-30 16:22:53.852704
32491081,19,Organization,1,2025-01-29 23:13:15.368348
31057558,38,House,4,2025-01-30 14:20:09.342939
12317853,46,Approach,3,2025-01-30 13:32:53.613087
4557848,8,Quite,2,2025-01-30 08:26:47.374730
11674294,43,He,16,2025-01-30 11:03:08.261762
22193898,40,Charge,1,2025-01-30 16:56:55.929185
17189249,134,South,12,2025-01-30 14:29:12.884779
34377973,119,Student,1,2025-01-30 03:21:18.345911
24759437,49,He,3,2025-01-30 11:40:30.295549
38368635,65,Charge,12,2025-01-30 06:36:41.237483
37780267,104,Approach,2,2025-01-30 04:09:10.982258
36170843,98,House,9,2025-01-30 06:59:49.154426
4622934,130,Fund,19,2025-01-30 02:14:10.574742
35041642,13,House,2,2025-01-29 20:31:25.855151
25680096,51,South,4,2025-01-30 04:18:55.961432
1435768,200,History,13,2025-01-30 07:20:53.397397
18465410,48,Out,5,2025-01-30 00:58:24.489255
2437206,128,He,11,2025-01-30 09:49:11.382582
10687999,48,Body,12,2025-01-30 08:26:25.875538
25933755,187,Next,13,2025-01-30 05:07:47.576570
19501996,8,Out,15,2025-01-29 19:15:34.783670
11693834,156,Leg,8,2025-01-30 05:24:53.097877
8719808,166,History,18,2025-01-30 10:24:13.693658
35697806,20,Next,12,2025-01-29 22:24:35.032718
29218253,149,South,13,2025-01-30 13:29:12.822189
778843,149,House,16,2025-01-30 11:09:02.126652
6460967,164,Social,9,2025-01-30 09:12:54.251212
34120098,69,Sit,15,2025-01-30 02:01:57.336108
20525511,34,Organization,9,2025-01-29 23:38:47.996188
6274037,68,Record,1,2025-01-30 13:57:16.014429
35135504,97,Approach,2,2025-01-29 19:22:48.053263
3926930,132,He,16,2025-01-30 08:42:08.907395
253755,78,Organization,16,2025-01-30 15:23:04.500758
36003902,17,House,14,2025-01-29 19:15:37.207105
34988963,53,Student,12,2025-01-30 03:50:50.320803
36272573,151,Organization,13,2025-01-30 15:29:08.926865
17443146,93,House,16,2025-01-29 20:56:45.681575
18765665,146,Quite,13,2025-01-30 04:56:11.496768
15475908,94,Leg,19,2025-01-29 21:58:29.550913
32333111,186,He,1,2025-01-30 14:32:40.393865
1789407,62,Statement,11,2025-01-30 04:17:49.640174
39432630,49,House,3,2025-01-30 11:52:29.110068
18386686,139,Quite,8,2025-01-30 14:24:28.280706
3783634,31,House,8,2025-01-29 19:22:11.301879
25192464,22,Leg,4,2025-01-29 20:07:05.581440
9405715,27,Organization,12,2025-01-30 05:28:08.432460
37774785,65,Sit,7,2025-01-29 23:29:08.141443
21106173,92,Out,8,2025-01-30 10:36:08.665452
8356484,187,Fund,20,2025-01-30 05:23:56.600414
24463125,90,Fund,18,2025-01-30 06:13:47.901982
9650534,62,Rate,11,2025-01-30 04:25:09.096132
10085647,28,Quite,5,2025-01-30 00:17:32.083431
2195878,49,He,18,2025-01-30 13:45:19.949878
23730828,85,Organization,6,2025-01-30 12:22:15.536929
14175531,32,Next,13,2025-01-30 04:54:17.452641
18655506,149,South,8,2025-01-30 05:46:28.801019
10971454,100,Charge,2,2025-01-29 23:27:26.099246
30579837,116,Approach,3,2025-01-30 09:20:54.746442
3606989,6,Next,20,2025-01-30 09:59:56.151900
967354,189,Social,15,2025-01-30 16:24:27.478972
29486801,55,Sit,1,2025-01-29 19:32:33.955780
6214317,191,Sit,2,2025-01-30 11:15:31.859646
4942352,109,Statement,9,2025-01-30 09:04:12.903570
32303853,113,Next,15,2025-01-29 21:53:45.766574
14585878,52,South,4,2025-01-30 09:21:54.976000
21869018,200,Student,8,2025-01-29 19:04:57.253253
4243748,61,Approach,10,2025-01-29 21:31:24.514408
5349646,154,Rate,16,2025-01-29 21:46:41.530331
10761506,19,He,1,2025-01-29 19:56:04.392563
24007922,92,Quite,17,2025-01-29 23:23:57.145008
988191,79,Charge,18,2025-01-30 03:43:33.915707
10677421,200,Leg,8,2025-01-29 19:01:32.187456
7401678,120,Out,12,2025-01-29 21:23:22.754793
9204687,118,Leg,4,2025-01-29 19:23:48.243125
32094213,81,Rate,8,2025-01-29 19:52:23.765239
28940353,20,Out,3,2025-01-30 08:00:48.356949
34795281,173,Student,13,2025-01-29 19:17:01.958641
18185907,190,He,4,2025-01-30 00:13:15.883345
20873035,192,Rate,9,2025-01-30 05:02:39.093111
110998,95,Organization,8,2025-01-30 00:28:47.946902
23790045,142,Quite,4,2025-01-30 14:01:24.737773
29669832,180,Next,3,2025-01-30 04:44:48.721434
26592196,21,Social,8,2025-01-30 07:10:39.541638
14283163,172,Civil,7,2025-01-30 17:13:01.477770
35719668,151,Statement,4,2025-01-30 14:37:33.502635
29045645,96,Rate,16,2025-01-30 03:34:36.115794
5687259,50,Charge,13,2025-01-29 21:15:47.532218
27928300,168,Social,15,2025-01-30 11:49:07.107301
14484316,112,History,1,2025-01-30 15:46:36.315582
33164265,37,History,1,2025-01-29 22:36:15.761130
38358996,84,Student,7,2025-01-30 07:01:36.544897
31445100,114,Statement,18,2025-01-29 21:39:23.339339
36861467,48,Civil,5,2025-01-30 01:04:25.421286
16234654,40,Next,11,2025-01-30 04:21:31.391487
5559470,193,History,7,2025-01-29 22:43:02.951974
38444044,65,Out,2,2025-01-30 13:33:08.020166
27209123,136,Out,2,2025-01-30 10:33:07.620053
2943223,173,Leg,4,2025-01-30 15:10:59.017599
9253988,114,Out,7,2025-01-29 22:12:15.612379
2990007,62,Civil,18,2025-01-30 17:35:42.790153
15889652,180,Fund,2,2025-01-30 17:12:21.734659
38287276,74,Out,6,2025-01-30 17:56:52.963571
4894891,152,Student,17,2025-01-30 12:35:34.005981
20317365,163,Approach,4,2025-01-29 22:35:43.496311
26713189,85,Charge,9,2025-01-30 10:12:44.399728
575925,156,Record,9,2025-01-30 08:54:36.362181
5283436,140,History,12,2025-01-30 11:03:55.182100
31730947,112,South,1,2025-01-29 22:22:11.246586
26423683,200,Statement,4,2025-01-30 09:17:47.428491
8309460,116,Quite,11,2025-01-29 19:41:24.746623
38917895,8,Organization,7,2025-01-30 08:28:45.833268
26330353,7,Organization,12,2025-01-30 10:18:05.258385
18111091,135,Fund,17,2025-01-30 02:21:44.355440
31680417,42,He,20,2025-01-30 02:42:12.830770
9960291,96,History,7,2025-01-29 22:29:06.380812
16199920,75,Rate,12,2025-01-30 06:01:17.475497
15605491,57,Social,17,2025-01-30 16:28:22.283981
10599912,53,Fund,8,2025-01-30 11:34:07.950420
24590445,164,Social,13,2025-01-29 19:11:56.833228
2900668,84,Leg,16,2025-01-30 00:51:13.629523
25869508,28,Social,1,2025-01-30 09:31:49.783623
13812678,7,Quite,11,2025-01-29 22:19:50.097267
3165857,49,South,20,2025-01-30 13:12:09.310080
36979213,74,Organization,20,2025-01-30 07:46:30.935040
18164091,37,He,2,2025-01-30 12:42:58.520399
13251427,62,Out,18,2025-01-30 17:37:29.267052
32554650,150,Record,16,2025-01-30 04:32:47.277611
27535572,171,Next,19,2025-01-30 15:03:01.801113
25158931,44,Sit,20,2025-01-30 09:30:57.665811
3667903,91,Approach,17,2025-01-30 16:10:12.140982
32202664,173,Approach,4,2025-01-30 15:09:10.095848
2388221,99,South,20,2025-01-30 17:53:13.101819
35901764,7,Statement,12,2025-01-30 10:08:39.557962
7637953,123,South,17,2025-01-30 18:51:14.153986
17010310,155,South,11,2025-01-30 16:14:10.812385
34143748,94,Body,5,2025-01-29 23:25:42.918981
12346183,17,Body,17,2025-01-30 12:48:00.255255
20227261,143,Statement,1,2025-01-30 03:31:21.343749
2756421,52,Charge,4,2025-01-30 09:23:10.014084
21015150,10,He,1,2025-01-30 18:30:21.852196
33838491,107,Civil,1,2025-01-29 22:17:30.887738
28234461,151,Quite,20,2025-01-30 12:07:23.797976
14521287,114,Sit,17,2025-01-29 23:19:15.322173
2440910,133,Organization,9,2025-01-30 06:04:38.982375
33102500,138,South,19,2025-01-30 04:04:34.654073
6774687,135,Statement,20,2025-01-30 14:55:48.491921
26333900,130,Next,19,2025-01-30 07:19:42.400848
7789424,171,Fund,11,2025-01-30 06:00:09.051252
33425376,141,Quite,2,2025-01-30 14:25:15.011231
18317113,166,Approach,18,2025-01-30 15:12:12.061840
8543380,27,Charge,12,2025-01-30 03:57:54.374329
31567003,111,Fund,13,2025-01-30 07:35:53.067539
23327472,199,Statement,5,2025-01-30 13:14:23.107106
2479378,189,Next,4,2025-01-30 02:01:51.115974
5520453,34,House,11,2025-01-30 17:20:51.255253
26232662,17,Organization,15,2025-01-30 13:31:16.674095
14055046,106,Fund,1,2025-01-30 03:40:32.226336
4027336,176,Quite,9,2025-01-29 19:12:23.303211
